Cell_Type,Control-Emx1,Control-Emx1_n,Mutant-Emx1,Mutant-Emx1_n,Control-Nestin,Control-Nestin_n,Mutant-Nestin,Mutant-Nestin_n
ABC,-0.09374925470537658,17,-0.08445556024351848,30,-0.1122710351289362,50,-0.08920074900777342,19
Astrocytes,-0.09845612673000256,145,-0.12311544418319162,212,-0.13695001506144217,464,-0.13050107983197398,159
CA1,-0.05940916224674107,367,-0.064293500223849,486,-0.0688828670219507,403,-0.06857183487703206,779
CA2,-0.0736686650788359,23,-0.08354528065820517,40,-0.10106300351889203,21,-0.10156934491242502,33
CA3,-0.09662747176965424,217,-0.10230573799660123,336,-0.09869712181623153,209,-0.10460148953648266,336
CGE-derived,-0.078158540726008,39,-0.07933774770264321,95,-0.08557869559336795,99,-0.08147804392419054,245
CTX,-0.08320199947893163,617,-0.08829438398371495,756,-0.0914475733644465,899,-0.08783826287355777,1547
Cajal-Retzius,-0.09176824907088642,2,-0.06963564126415484,4,-0.028311736903413192,23,-0.053708284902481786,36
Car3,-0.09010807715268526,21,-0.11500271607405725,10,-0.10433286057940415,23,-0.08847905589832755,19
ENT CTX,-0.08526474893268993,611,-0.08511105094106161,1152,-0.09336147102646367,728,-0.08731325392848863,1520
Endothelial,-0.07438902420483827,60,-0.09229930541604668,61,-0.08303461507078651,84,-0.037282817094083105,26
Immature GC,-0.10542483561801483,79,-0.11765350201093529,32,-0.11081315352455096,275,-0.09909428311331432,117
Lamp5,-0.03947161891511405,34,-0.04115452248948889,75,-0.043756365046550484,55,-0.05006035851291828,123
Lamp5 (DG),-0.0764037829845988,19,-0.06590487805005062,15,-0.0908306502892381,26,-0.0692927972792215,24
MGE-derived,-0.0786729318790034,77,-0.06556314164942584,111,-0.0829821862060666,122,-0.07886251540595657,226
MOL,-0.10480391552340364,98,-0.11750749437409203,91,-0.11220441822105373,803,-0.11614225594671357,668
Mature GC,-0.09970287311291096,477,-0.10650404846058972,268,-0.10404677580924931,849,-0.09962741411428287,540
Microglia,-0.0429182760457515,50,-0.008284426374944944,32,-0.04514544448993905,483,-0.037412201553738596,671
NFOL,-0.03850239714189643,4,-0.10520807990489343,16,-0.08164368577628515,50,-0.09747057420555402,79
Neuroblast,-0.09990703210532746,11,-0.1195885281076201,5,-0.09931301652586519,94,-0.1029383225766406,32
OPC,-0.08317543180422254,35,-0.07555797346766777,73,-0.09173237594977797,253,-0.08803960373466937,368
PPP,-0.07074364497674618,47,-0.06922261017007528,308,-0.07285479558277519,84,-0.07135602001966651,360
PV,-0.032976316920045046,85,-0.05033093934191664,162,-0.04540940280912756,83,-0.045130250707393016,151
Pericytes,-0.05549865619213662,12,-0.05382050120001767,11,-0.0648642521262351,70,-0.050243628619928905,20
ProS,-0.05532483454726693,65,-0.06767538174823712,122,-0.06947263950639833,60,-0.06733096431230318,119
SST,-0.06616536229593137,62,-0.06449551820670248,131,-0.06982691054474584,78,-0.07276282618062783,173
Sncg,-0.05193477061079773,61,-0.04815524419601183,115,-0.0507715696855914,38,-0.0613196451166339,57
Subiculum,-0.0635850939115814,47,-0.06670298727602471,100,-0.08218886205013295,106,-0.08082757541675316,168
VIP,-0.043647242025837446,32,-0.08501692282884714,50,-0.08308670967962084,32,-0.08403901680298315,114
VIP (DG),-0.1020531676192522,9,-0.09138279187202969,12,-0.08863831446378562,18,-0.11073245849704365,28
VLMC,-0.04314419771014649,27,-0.02414602615346408,55,-0.05804662653660851,46,-0.003564034371232254,16
nIPC,-0.06539207297574023,4,-0.1028494429594271,14,-0.09219615214040101,22,-0.09467180148481516,23
rest,-0.039420905945095966,932,-0.04705032967508504,841,-0.0594230596650036,1768,-0.05509527602974346,558
