"celltype","original","filtered","pct_retained","n_extreme","n_low_pct"
"Astrocytes_Emx1",1163,2,0.171969045571797,1010,1144
"Astrocytes_Nestin",15533,839,5.40140346359364,9200,14669
"CA1_Emx1",695,3,0.431654676258993,516,682
"CA1_Nestin",6015,124,2.06151288445553,3073,5707
"CA3_Nestin",5468,4,0.0731528895391368,3702,5172
"CTX_Emx1",641,6,0.93603744149766,486,631
"CTX_Nestin",4390,276,6.2870159453303,2022,4219
"ENT CTX_Emx1",667,8,1.19940029985008,453,662
"ENT CTX_Nestin",5898,868,14.7168531705663,2192,5616
"Immature GC_Nestin",8577,48,0.55963623644631,6127,8131
"Mature GC_Emx1",1124,5,0.444839857651246,832,1107
"Mature GC_Nestin",8112,745,9.18392504930966,3925,7695
"Microglia_Nestin",16914,1941,11.4757006030507,8813,15887
"MOL_Nestin",16416,2356,14.3518518518519,7649,15488
"NFOL_Nestin",12262,0,0,10229,11610
"OPC_Nestin",14461,773,5.34541179724777,8919,13605
"PV_Nestin",8506,0,0,6787,8012
"rest_Emx1",203,3,1.47783251231527,134,201
"rest_Nestin",38,2,5.26315789473684,15,38
"SST_Nestin",10770,2,0.0185701021355617,8293,10105
"Subiculum_Nestin",10663,3,0.0281346712932571,7846,10120
